№,X1,X2,X3,X4,Y
1,4,19,6,6,67
2,6,12,13,7,408
3,12,13,3,2,269
4,17,1,15,1,337
5,11,13,8,5,364
6,18,16,0,7,354
7,4,10,5,17,81
8,0,6,15,6,63
9,6,7,8,9,112
10,11,8,16,6,155
11,18,18,6,9,192
12,12,15,14,14,199
13,11,7,4,2,94
14,17,11,19,5,194
15,8,7,6,6,63
16,1,4,16,3,57
17,11,3,10,18,107
18,8,20,10,9,88
19,17,4,17,10,109
20,3,16,4,1,36
21,6,13,2,11,68
22,9,4,5,18,386
23,4,12,7,10,353
24,9,19,16,20,683
25,3,1,0,10,152
26,14,6,18,18,127
27,3,8,4,18,79
28,6,6,16,10,81
29,6,16,9,15,96
30,15,0,15,19,123
31,17,2,17,4,91
32,15,2,14,13,461
33,0,15,8,9,354
34,5,10,5,6,265
35,2,14,16,9,459
36,12,9,17,15,566
37,0,5,16,10,73
38,11,17,14,8,99
39,16,13,12,15,199
40,17,19,20,8,249
41,11,7,3,14,110
42,19,15,8,2,175
43,16,6,19,18,190
44,3,7,0,17,80
45,13,19,8,1,66
46,12,18,6,9,90
47,10,5,12,19,113
48,12,18,10,10,94
49,7,2,4,6,49
50,20,4,3,13,93
51,6,4,3,17,74
52,12,0,17,19,540
53,12,3,12,18,486
54,17,1,3,18,383
55,2,10,11,8,348
56,15,9,11,2,74
57,11,13,13,15,111
58,2,19,3,14,73
59,12,1,7,1,43
60,4,17,15,11,92
61,17,17,7,15,120
62,4,1,18,8,368
63,3,3,15,10,364
64,3,16,14,12,498
65,0,1,2,2,64
66,11,15,3,11,387
67,16,16,7,2,78
68,16,14,13,0,77
69,19,8,18,9,187
70,19,12,17,5,199
71,4,4,14,16,123
72,2,20,18,20,219
73,17,13,1,7,141
74,17,10,4,13,149
75,8,19,8,10,87
76,5,4,3,10,53
77,6,17,17,5,81
78,20,8,17,5,99
79,5,19,19,0,75
80,4,5,14,12,81
81,19,2,5,14,96
82,7,1,3,11,234
83,17,10,7,4,349
84,2,10,8,14,384
85,0,0,17,4,274
86,18,18,9,16,125
87,17,5,8,7,86
88,19,7,0,15,95
89,5,7,4,0,34
90,11,9,14,14,109
91,20,15,15,8,112
92,12,15,5,12,437
93,7,19,12,9,487
94,8,7,2,18,369
95,5,8,19,11,490
96,3,1,19,8,374
97,8,4,0,14,70
98,1,15,1,2,35
99,17,12,17,13,213
100,18,15,6,7,169
101,5,17,20,3,190
102,1,5,8,8,83
103,5,8,14,12,138
104,5,8,6,6,97
105,12,2,2,4,50
106,9,5,17,15,112
107,0,20,14,9,80
108,15,6,15,14,114
109,14,6,4,9,73
110,7,2,4,7,50
111,8,17,18,13,117
112,1,3,14,2,241
113,16,6,4,10,346
114,9,7,9,19,478
115,8,3,14,17,476
116,11,10,4,10,72
117,18,11,15,11,110
118,14,10,18,5,89
119,4,18,15,15,104
120,4,11,4,7,52
121,16,19,10,9,106
122,11,14,2,10,351
123,10,3,6,0,183
124,14,2,3,11,292
125,15,7,16,2,410
126,9,16,13,8,477
127,4,14,3,8,60
128,7,4,20,1,64
129,16,15,17,11,221
130,16,11,9,15,177
131,12,11,5,1,118
132,12,12,13,3,154
133,5,4,13,8,104
134,8,1,20,1,116
135,4,3,18,19,110
136,0,9,12,11,71
137,8,8,10,16,100
138,7,7,5,8,65
139,1,1,2,19,72
140,19,19,2,13,105
141,16,4,18,17,129
142,18,16,14,16,651
143,14,0,3,3,176
144,8,19,9,7,436
145,3,14,20,1,429
146,18,17,17,17,139
147,11,6,3,5,53
148,8,9,9,16,100
149,16,19,3,1,61
150,8,19,2,14,84
